1723923365.038196 server started (12774): version 3.4, socket /private/tmp/tmux-501/default, protocol 8
1723923365.038233 on Darwin 23.6.0 Darwin Kernel Version 23.6.0: Mon Jul 29 21:14:30 PDT 2024; root:xnu-10063.141.2~1/RELEASE_ARM64_T6030
1723923365.038240 using libevent 2.1.12-stable select
1723923365.038247 using utf8proc 2.9.0
1723923365.038252 using ncurses 6.5 20240427
1723923365.081026 cmd_find_best_session: 0 sessions to try
1723923365.081028 cmd_find_current_client: no target, return 0x0
1723923365.081029 cmd_find_best_session: 0 sessions to try
1723923365.081031 cmd_find_best_session: 0 sessions to try
1723923365.081036 key_bindings_add: 0x46 F = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1723923365.081038 cmd_find_best_session: 0 sessions to try
1723923365.081040 cmdq_next <global>: [bind-key/0x14ab1e060] (0), flags 0
1723923365.081044 cmdq_fire_command <global>: (2276) bind-key -T copy-mode-vi G { send-keys -X history-bottom }
1723923365.081046 cmd_find_best_session: 0 sessions to try
1723923365.081047 cmd_find_current_client: no target, return 0x0
1723923365.081049 cmd_find_best_session: 0 sessions to try
1723923365.081051 cmd_find_current_client: no target, return 0x0
1723923365.081052 cmd_find_best_session: 0 sessions to try
1723923365.081054 cmd_find_best_session: 0 sessions to try
1723923365.081057 key_bindings_add: 0x47 G = send-keys -X history-bottom
1723923365.081059 cmd_find_best_session: 0 sessions to try
1723923365.081061 cmdq_next <global>: [bind-key/0x14ab1e450] (0), flags 0
1723923365.081065 cmdq_fire_command <global>: (2284) bind-key -T copy-mode-vi H { send-keys -X top-line }
1723923365.081067 cmd_find_best_session: 0 sessions to try
1723923365.081068 cmd_find_current_client: no target, return 0x0
1723923365.081070 cmd_find_best_session: 0 sessions to try
1723923365.081072 cmd_find_current_client: no target, return 0x0
1723923365.081073 cmd_find_best_session: 0 sessions to try
1723923365.081075 cmd_find_best_session: 0 sessions to try
1723923365.081078 key_bindings_add: 0x48 H = send-keys -X top-line
1723923365.081079 cmd_find_best_session: 0 sessions to try
1723923365.081082 cmdq_next <global>: [bind-key/0x14ab1e7a0] (0), flags 0
1723923365.081086 cmdq_fire_command <global>: (2292) bind-key -T copy-mode-vi J { send-keys -X scroll-down }
1723923365.081087 cmd_find_best_session: 0 sessions to try
1723923365.081089 cmd_find_current_client: no target, return 0x0
1723923365.081091 cmd_find_best_session: 0 sessions to try
1723923365.081092 cmd_find_current_client: no target, return 0x0
1723923365.081094 cmd_find_best_session: 0 sessions to try
1723923365.081096 cmd_find_best_session: 0 sessions to try
1723923365.081098 key_bindings_add: 0x4a J = send-keys -X scroll-down
1723923365.081100 cmd_find_best_session: 0 sessions to try
1723923365.081102 cmdq_next <global>: [bind-key/0x14ab1ece0] (0), flags 0
1723923365.081107 cmdq_fire_command <global>: (2300) bind-key -T copy-mode-vi K { send-keys -X scroll-up }
1723923365.081108 cmd_find_best_session: 0 sessions to try
1723923365.081110 cmd_find_current_client: no target, return 0x0
1723923365.081111 cmd_find_best_session: 0 sessions to try
1723923365.081113 cmd_find_current_client: no target, return 0x0
1723923365.081115 cmd_find_best_session: 0 sessions to try
1723923365.081116 cmd_find_best_session: 0 sessions to try
1723923365.081119 key_bindings_add: 0x4b K = send-keys -X scroll-up
1723923365.081121 cmd_find_best_session: 0 sessions to try
1723923365.081123 cmdq_next <global>: [bind-key/0x14ab1f1c0] (0), flags 0
1723923365.081127 cmdq_fire_command <global>: (2308) bind-key -T copy-mode-vi L { send-keys -X bottom-line }
1723923365.081129 cmd_find_best_session: 0 sessions to try
1723923365.081131 cmd_find_current_client: no target, return 0x0
1723923365.081132 cmd_find_best_session: 0 sessions to try
1723923365.081134 cmd_find_current_client: no target, return 0x0
1723923365.081135 cmd_find_best_session: 0 sessions to try
1723923365.081137 cmd_find_best_session: 0 sessions to try
1723923365.081140 key_bindings_add: 0x4c L = send-keys -X bottom-line
1723923365.081142 cmd_find_best_session: 0 sessions to try
1723923365.081144 cmdq_next <global>: [bind-key/0x14ab1f3b0] (0), flags 0
1723923365.081148 cmdq_fire_command <global>: (2316) bind-key -T copy-mode-vi M { send-keys -X middle-line }
1723923365.081150 cmd_find_best_session: 0 sessions to try
1723923365.081153 cmd_find_current_client: no target, return 0x0
1723923365.081155 cmd_find_best_session: 0 sessions to try
1723923365.081157 cmd_find_current_client: no target, return 0x0
1723923365.081158 cmd_find_best_session: 0 sessions to try
1723923365.081160 cmd_find_best_session: 0 sessions to try
1723923365.081163 key_bindings_add: 0x4d M = send-keys -X middle-line
1723923365.081165 cmd_find_best_session: 0 sessions to try
1723923365.081168 cmdq_next <global>: [bind-key/0x14ab1fa10] (0), flags 0
1723923365.081172 cmdq_fire_command <global>: (2324) bind-key -T copy-mode-vi N { send-keys -X search-reverse }
1723923365.081174 cmd_find_best_session: 0 sessions to try
1723923365.081175 cmd_find_current_client: no target, return 0x0
1723923365.081177 cmd_find_best_session: 0 sessions to try
1723923365.081178 cmd_find_current_client: no target, return 0x0
1723923365.081180 cmd_find_best_session: 0 sessions to try
1723923365.081182 cmd_find_best_session: 0 sessions to try
1723923365.081185 key_bindings_add: 0x4e N = send-keys -X search-reverse
1723923365.081187 cmd_find_best_session: 0 sessions to try
1723923365.081189 cmdq_next <global>: [bind-key/0x14ab1fe30] (0), flags 0
1723923365.081193 cmdq_fire_command <global>: (2332) bind-key -T copy-mode-vi P { send-keys -X toggle-position }
1723923365.081195 cmd_find_best_session: 0 sessions to try
1723923365.081196 cmd_find_current_client: no target, return 0x0
1723923365.081198 cmd_find_best_session: 0 sessions to try
1723923365.081200 cmd_find_current_client: no target, return 0x0
1723923365.081201 cmd_find_best_session: 0 sessions to try
1723923365.081203 cmd_find_best_session: 0 sessions to try
1723923365.081206 key_bindings_add: 0x50 P = send-keys -X toggle-position
1723923365.081208 cmd_find_best_session: 0 sessions to try
1723923365.081210 cmdq_next <global>: [bind-key/0x14ab20690] (0), flags 0
1723923365.081217 cmdq_fire_command <global>: (2340) bind-key -T copy-mode-vi T { command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" } }
1723923365.081219 cmd_find_best_session: 0 sessions to try
1723923365.081220 cmd_find_current_client: no target, return 0x0
1723923365.081222 cmd_find_best_session: 0 sessions to try
1723923365.081224 cmd_find_current_client: no target, return 0x0
1723923365.081225 cmd_find_best_session: 0 sessions to try
1723923365.081227 cmd_find_best_session: 0 sessions to try
1723923365.081232 key_bindings_add: 0x54 T = command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1723923365.081234 cmd_find_best_session: 0 sessions to try
1723923365.081236 cmdq_next <global>: [bind-key/0x14ab20960] (0), flags 0
1723923365.081240 cmdq_fire_command <global>: (2352) bind-key -T copy-mode-vi V { send-keys -X select-line }
1723923365.081242 cmd_find_best_session: 0 sessions to try
1723923365.081243 cmd_find_current_client: no target, return 0x0
1723923365.081245 cmd_find_best_session: 0 sessions to try
1723923365.081247 cmd_find_current_client: no target, return 0x0
1723923365.081248 cmd_find_best_session: 0 sessions to try
1723923365.081250 cmd_find_best_session: 0 sessions to try
1723923365.081253 key_bindings_add: 0x56 V = send-keys -X select-line
1723923365.081255 cmd_find_best_session: 0 sessions to try
1723923365.081257 cmdq_next <global>: [bind-key/0x14ab20da0] (0), flags 0
1723923365.081261 cmdq_fire_command <global>: (2360) bind-key -T copy-mode-vi W { send-keys -X next-space }
1723923365.081263 cmd_find_best_session: 0 sessions to try
1723923365.081264 cmd_find_current_client: no target, return 0x0
1723923365.081266 cmd_find_best_session: 0 sessions to try
1723923365.081268 cmd_find_current_client: no target, return 0x0
1723923365.081269 cmd_find_best_session: 0 sessions to try
1723923365.081271 cmd_find_best_session: 0 sessions to try
1723923365.081274 key_bindings_add: 0x57 W = send-keys -X next-space
1723923365.081276 cmd_find_best_session: 0 sessions to try
1723923365.081278 cmdq_next <global>: [bind-key/0x14ab211d0] (0), flags 0
1723923365.081282 cmdq_fire_command <global>: (2368) bind-key -T copy-mode-vi X { send-keys -X set-mark }
1723923365.081286 cmd_find_best_session: 0 sessions to try
1723923365.081288 cmd_find_current_client: no target, return 0x0
1723923365.081289 cmd_find_best_session: 0 sessions to try
1723923365.081291 cmd_find_current_client: no target, return 0x0
1723923365.081292 cmd_find_best_session: 0 sessions to try
1723923365.081294 cmd_find_best_session: 0 sessions to try
1723923365.081297 key_bindings_add: 0x58 X = send-keys -X set-mark
1723923365.081299 cmd_find_best_session: 0 sessions to try
1723923365.081301 cmdq_next <global>: [bind-key/0x14ab21640] (0), flags 0
1723923365.081305 cmdq_fire_command <global>: (2376) bind-key -T copy-mode-vi ^ { send-keys -X back-to-indentation }
1723923365.081307 cmd_find_best_session: 0 sessions to try
1723923365.081309 cmd_find_current_client: no target, return 0x0
1723923365.081310 cmd_find_best_session: 0 sessions to try
1723923365.081312 cmd_find_current_client: no target, return 0x0
1723923365.081314 cmd_find_best_session: 0 sessions to try
1723923365.081315 cmd_find_best_session: 0 sessions to try
1723923365.081318 key_bindings_add: 0x5e ^ = send-keys -X back-to-indentation
1723923365.081320 cmd_find_best_session: 0 sessions to try
1723923365.081322 cmdq_next <global>: [bind-key/0x14ab21b50] (0), flags 0
1723923365.081327 cmdq_fire_command <global>: (2384) bind-key -T copy-mode-vi b { send-keys -X previous-word }
1723923365.081328 cmd_find_best_session: 0 sessions to try
1723923365.081330 cmd_find_current_client: no target, return 0x0
1723923365.081332 cmd_find_best_session: 0 sessions to try
1723923365.081333 cmd_find_current_client: no target, return 0x0
1723923365.081335 cmd_find_best_session: 0 sessions to try
1723923365.081336 cmd_find_best_session: 0 sessions to try
1723923365.081340 key_bindings_add: 0x62 b = send-keys -X previous-word
1723923365.081341 cmd_find_best_session: 0 sessions to try
1723923365.081343 cmdq_next <global>: [bind-key/0x14ab21f80] (0), flags 0
1723923365.081348 cmdq_fire_command <global>: (2392) bind-key -T copy-mode-vi e { send-keys -X next-word-end }
1723923365.081350 cmd_find_best_session: 0 sessions to try
1723923365.081351 cmd_find_current_client: no target, return 0x0
1723923365.081353 cmd_find_best_session: 0 sessions to try
1723923365.081354 cmd_find_current_client: no target, return 0x0
1723923365.081356 cmd_find_best_session: 0 sessions to try
1723923365.081358 cmd_find_best_session: 0 sessions to try
1723923365.081361 key_bindings_add: 0x65 e = send-keys -X next-word-end
1723923365.081362 cmd_find_best_session: 0 sessions to try
1723923365.081365 cmdq_next <global>: [bind-key/0x14ab22670] (0), flags 0
1723923365.081371 cmdq_fire_command <global>: (2400) bind-key -T copy-mode-vi f { command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" } }
1723923365.081373 cmd_find_best_session: 0 sessions to try
1723923365.081375 cmd_find_current_client: no target, return 0x0
1723923365.081376 cmd_find_best_session: 0 sessions to try
1723923365.081378 cmd_find_current_client: no target, return 0x0
1723923365.081379 cmd_find_best_session: 0 sessions to try
1723923365.081381 cmd_find_best_session: 0 sessions to try
1723923365.081386 key_bindings_add: 0x66 f = command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1723923365.081388 cmd_find_best_session: 0 sessions to try
1723923365.081390 cmdq_next <global>: [bind-key/0x14ab22a00] (0), flags 0
1723923365.081394 cmdq_fire_command <global>: (2412) bind-key -T copy-mode-vi g { send-keys -X history-top }
1723923365.081396 cmd_find_best_session: 0 sessions to try
1723923365.081398 cmd_find_current_client: no target, return 0x0
1723923365.081399 cmd_find_best_session: 0 sessions to try
1723923365.081401 cmd_find_current_client: no target, return 0x0
1723923365.081403 cmd_find_best_session: 0 sessions to try
1723923365.081404 cmd_find_best_session: 0 sessions to try
1723923365.081407 key_bindings_add: 0x67 g = send-keys -X history-top
1723923365.081409 cmd_find_best_session: 0 sessions to try
1723923365.081411 cmdq_next <global>: [bind-key/0x14ab22e70] (0), flags 0
1723923365.081423 cmdq_fire_command <global>: (2420) bind-key -T copy-mode-vi h { send-keys -X cursor-left }
1723923365.081425 cmd_find_best_session: 0 sessions to try
1723923365.081427 cmd_find_current_client: no target, return 0x0
1723923365.081428 cmd_find_best_session: 0 sessions to try
1723923365.081430 cmd_find_current_client: no target, return 0x0
1723923365.081431 cmd_find_best_session: 0 sessions to try
1723923365.081433 cmd_find_best_session: 0 sessions to try
1723923365.081436 key_bindings_add: 0x68 h = send-keys -X cursor-left
1723923365.081438 cmd_find_best_session: 0 sessions to try
1723923365.081440 cmdq_next <global>: [bind-key/0x14ab23150] (0), flags 0
1723923365.081444 cmdq_fire_command <global>: (2428) bind-key -T copy-mode-vi j { send-keys -X cursor-down }
1723923365.081446 cmd_find_best_session: 0 sessions to try
1723923365.081447 cmd_find_current_client: no target, return 0x0
1723923365.081449 cmd_find_best_session: 0 sessions to try
1723923365.081451 cmd_find_current_client: no target, return 0x0
1723923365.081452 cmd_find_best_session: 0 sessions to try
1723923365.081454 cmd_find_best_session: 0 sessions to try
1723923365.081457 key_bindings_add: 0x6a j = send-keys -X cursor-down
1723923365.081458 cmd_find_best_session: 0 sessions to try
1723923365.081461 cmdq_next <global>: [bind-key/0x14ab23750] (0), flags 0
1723923365.081465 cmdq_fire_command <global>: (2436) bind-key -T copy-mode-vi k { send-keys -X cursor-up }
1723923365.081466 cmd_find_best_session: 0 sessions to try
1723923365.081468 cmd_find_current_client: no target, return 0x0
1723923365.081470 cmd_find_best_session: 0 sessions to try
1723923365.081471 cmd_find_current_client: no target, return 0x0
1723923365.081473 cmd_find_best_session: 0 sessions to try
1723923365.081475 cmd_find_best_session: 0 sessions to try
1723923365.081478 key_bindings_add: 0x6b k = send-keys -X cursor-up
1723923365.081479 cmd_find_best_session: 0 sessions to try
1723923365.081481 cmdq_next <global>: [bind-key/0x14ab23a60] (0), flags 0
1723923365.081486 cmdq_fire_command <global>: (2444) bind-key -T copy-mode-vi z { send-keys -X scroll-middle }
1723923365.081487 cmd_find_best_session: 0 sessions to try
1723923365.081489 cmd_find_current_client: no target, return 0x0
1723923365.081491 cmd_find_best_session: 0 sessions to try
1723923365.081492 cmd_find_current_client: no target, return 0x0
1723923365.081494 cmd_find_best_session: 0 sessions to try
1723923365.081495 cmd_find_best_session: 0 sessions to try
1723923365.081499 key_bindings_add: 0x7a z = send-keys -X scroll-middle
1723923365.081500 cmd_find_best_session: 0 sessions to try
1723923365.081502 cmdq_next <global>: [bind-key/0x14ab24010] (0), flags 0
1723923365.081507 cmdq_fire_command <global>: (2452) bind-key -T copy-mode-vi l { send-keys -X cursor-right }
1723923365.081508 cmd_find_best_session: 0 sessions to try
1723923365.081510 cmd_find_current_client: no target, return 0x0
1723923365.081512 cmd_find_best_session: 0 sessions to try
1723923365.081513 cmd_find_current_client: no target, return 0x0
1723923365.081515 cmd_find_best_session: 0 sessions to try
1723923365.081516 cmd_find_best_session: 0 sessions to try
1723923365.081519 key_bindings_add: 0x6c l = send-keys -X cursor-right
1723923365.081521 cmd_find_best_session: 0 sessions to try
1723923365.081523 cmdq_next <global>: [bind-key/0x14ab24480] (0), flags 0
1723923365.081527 cmdq_fire_command <global>: (2460) bind-key -T copy-mode-vi n { send-keys -X search-again }
1723923365.081529 cmd_find_best_session: 0 sessions to try
1723923365.081531 cmd_find_current_client: no target, return 0x0
1723923365.081532 cmd_find_best_session: 0 sessions to try
1723923365.081534 cmd_find_current_client: no target, return 0x0
1723923365.081536 cmd_find_best_session: 0 sessions to try
1723923365.081537 cmd_find_best_session: 0 sessions to try
1723923365.081540 key_bindings_add: 0x6e n = send-keys -X search-again
1723923365.081542 cmd_find_best_session: 0 sessions to try
1723923365.081544 cmdq_next <global>: [bind-key/0x14ab24920] (0), flags 0
1723923365.081551 cmdq_fire_command <global>: (2468) bind-key -T copy-mode-vi o { send-keys -X other-end }
1723923365.081553 cmd_find_best_session: 0 sessions to try
1723923365.081554 cmd_find_current_client: no target, return 0x0
1723923365.081556 cmd_find_best_session: 0 sessions to try
1723923365.081558 cmd_find_current_client: no target, return 0x0
1723923365.081559 cmd_find_best_session: 0 sessions to try
1723923365.081561 cmd_find_best_session: 0 sessions to try
1723923365.081564 key_bindings_add: 0x6f o = send-keys -X other-end
1723923365.081565 cmd_find_best_session: 0 sessions to try
1723923365.081568 cmdq_next <global>: [bind-key/0x14ab24d50] (0), flags 0
1723923365.081572 cmdq_fire_command <global>: (2476) bind-key -T copy-mode-vi q { send-keys -X cancel }
1723923365.081574 cmd_find_best_session: 0 sessions to try
1723923365.081575 cmd_find_current_client: no target, return 0x0
1723923365.081577 cmd_find_best_session: 0 sessions to try
1723923365.081578 cmd_find_current_client: no target, return 0x0
1723923365.081580 cmd_find_best_session: 0 sessions to try
1723923365.081582 cmd_find_best_session: 0 sessions to try
1723923365.081584 key_bindings_add: 0x71 q = send-keys -X cancel
1723923365.081586 cmd_find_best_session: 0 sessions to try
1723923365.081589 cmdq_next <global>: [bind-key/0x14ab25230] (0), flags 0
1723923365.081593 cmdq_fire_command <global>: (2484) bind-key -T copy-mode-vi r { send-keys -X refresh-from-pane }
1723923365.081595 cmd_find_best_session: 0 sessions to try
1723923365.081597 cmd_find_current_client: no target, return 0x0
1723923365.081598 cmd_find_best_session: 0 sessions to try
1723923365.081600 cmd_find_current_client: no target, return 0x0
1723923365.081601 cmd_find_best_session: 0 sessions to try
1723923365.081603 cmd_find_best_session: 0 sessions to try
1723923365.081606 key_bindings_add: 0x72 r = send-keys -X refresh-from-pane
1723923365.081608 cmd_find_best_session: 0 sessions to try
1723923365.081610 cmdq_next <global>: [bind-key/0x14ab25a00] (0), flags 0
1723923365.081617 cmdq_fire_command <global>: (2492) bind-key -T copy-mode-vi t { command-prompt -1 -p "(jump to forward)" { send-keys -X jump-to-forward "%%" } }
1723923365.081618 cmd_find_best_session: 0 sessions to try
1723923365.081620 cmd_find_current_client: no target, return 0x0
1723923365.081622 cmd_find_best_session: 0 sessions to try
1723923365.081623 cmd_find_current_client: no target, return 0x0
1723923365.081625 cmd_find_best_session: 0 sessions to try
1723923365.081627 cmd_find_best_session: 0 sessions to try
1723923365.081632 key_bindings_add: 0x74 t = command-prompt -1 -p "(jump to forward)" { send-keys -X jump-to-forward "%%" }
1723923365.081633 cmd_find_best_session: 0 sessions to try
1723923365.081636 cmdq_next <global>: [bind-key/0x14ab25d50] (0), flags 0
1723923365.081640 cmdq_fire_command <global>: (2504) bind-key -T copy-mode-vi v { send-keys -X rectangle-toggle }
1723923365.081642 cmd_find_best_session: 0 sessions to try
1723923365.081643 cmd_find_current_client: no target, return 0x0
1723923365.081645 cmd_find_best_session: 0 sessions to try
1723923365.081647 cmd_find_current_client: no target, return 0x0
1723923365.081648 cmd_find_best_session: 0 sessions to try
1723923365.081650 cmd_find_best_session: 0 sessions to try
1723923365.081653 key_bindings_add: 0x76 v = send-keys -X rectangle-toggle
1723923365.081655 cmd_find_best_session: 0 sessions to try
1723923365.081657 cmdq_next <global>: [bind-key/0x14ab26130] (0), flags 0
1723923365.081661 cmdq_fire_command <global>: (2512) bind-key -T copy-mode-vi w { send-keys -X next-word }
1723923365.081663 cmd_find_best_session: 0 sessions to try
1723923365.081664 cmd_find_current_client: no target, return 0x0
1723923365.081666 cmd_find_best_session: 0 sessions to try
1723923365.081668 cmd_find_current_client: no target, return 0x0
1723923365.081669 cmd_find_best_session: 0 sessions to try
1723923365.081671 cmd_find_best_session: 0 sessions to try
1723923365.081674 key_bindings_add: 0x77 w = send-keys -X next-word
1723923365.081675 cmd_find_best_session: 0 sessions to try
1723923365.081680 cmdq_next <global>: [bind-key/0x14ab266a0] (0), flags 0
1723923365.081684 cmdq_fire_command <global>: (2520) bind-key -T copy-mode-vi \\{ { send-keys -X previous-paragraph }
1723923365.081686 cmd_find_best_session: 0 sessions to try
1723923365.081688 cmd_find_current_client: no target, return 0x0
1723923365.081689 cmd_find_best_session: 0 sessions to try
1723923365.081691 cmd_find_current_client: no target, return 0x0
1723923365.081692 cmd_find_best_session: 0 sessions to try
1723923365.081694 cmd_find_best_session: 0 sessions to try
1723923365.081697 key_bindings_add: 0x7b { = send-keys -X previous-paragraph
1723923365.081699 cmd_find_best_session: 0 sessions to try
1723923365.081701 cmdq_next <global>: [bind-key/0x14ab269f0] (0), flags 0
1723923365.081705 cmdq_fire_command <global>: (2528) bind-key -T copy-mode-vi \\} { send-keys -X next-paragraph }
1723923365.081707 cmd_find_best_session: 0 sessions to try
1723923365.081709 cmd_find_current_client: no target, return 0x0
1723923365.081710 cmd_find_best_session: 0 sessions to try
1723923365.081712 cmd_find_current_client: no target, return 0x0
1723923365.081714 cmd_find_best_session: 0 sessions to try
1723923365.081715 cmd_find_best_session: 0 sessions to try
1723923365.081718 key_bindings_add: 0x7d } = send-keys -X next-paragraph
1723923365.081720 cmd_find_best_session: 0 sessions to try
1723923365.081722 cmdq_next <global>: [bind-key/0x14ab26b80] (0), flags 0
1723923365.081727 cmdq_fire_command <global>: (2536) bind-key -T copy-mode-vi \\% { send-keys -X next-matching-bracket }
1723923365.081728 cmd_find_best_session: 0 sessions to try
1723923365.081730 cmd_find_current_client: no target, return 0x0
1723923365.081732 cmd_find_best_session: 0 sessions to try
1723923365.081733 cmd_find_current_client: no target, return 0x0
1723923365.081735 cmd_find_best_session: 0 sessions to try
1723923365.081737 cmd_find_best_session: 0 sessions to try
1723923365.081740 key_bindings_add: 0x25 % = send-keys -X next-matching-bracket
1723923365.081741 cmd_find_best_session: 0 sessions to try
1723923365.081744 cmdq_next <global>: [bind-key/0x14ab272d0] (0), flags 0
1723923365.081748 cmdq_fire_command <global>: (2544) bind-key -T copy-mode-vi Home { send-keys -X start-of-line }
1723923365.081750 cmd_find_best_session: 0 sessions to try
1723923365.081751 cmd_find_current_client: no target, return 0x0
1723923365.081753 cmd_find_best_session: 0 sessions to try
1723923365.081755 cmd_find_current_client: no target, return 0x0
1723923365.081756 cmd_find_best_session: 0 sessions to try
1723923365.081758 cmd_find_best_session: 0 sessions to try
1723923365.081761 key_bindings_add: 0x10e1a3 Home = send-keys -X start-of-line
1723923365.081763 cmd_find_best_session: 0 sessions to try
1723923365.081765 cmdq_next <global>: [bind-key/0x14ab277d0] (0), flags 0
1723923365.081769 cmdq_fire_command <global>: (2552) bind-key -T copy-mode-vi End { send-keys -X end-of-line }
1723923365.081771 cmd_find_best_session: 0 sessions to try
1723923365.081772 cmd_find_current_client: no target, return 0x0
1723923365.081774 cmd_find_best_session: 0 sessions to try
1723923365.081776 cmd_find_current_client: no target, return 0x0
1723923365.081777 cmd_find_best_session: 0 sessions to try
1723923365.081779 cmd_find_best_session: 0 sessions to try
1723923365.081782 key_bindings_add: 0x10e1a4 End = send-keys -X end-of-line
1723923365.081783 cmd_find_best_session: 0 sessions to try
1723923365.081786 cmdq_next <global>: [bind-key/0x14ab27ad0] (0), flags 0
1723923365.081789 cmdq_fire_command <global>: (2560) bind-key -T copy-mode-vi MouseDown1Pane { select-pane }
1723923365.081791 cmd_find_best_session: 0 sessions to try
1723923365.081793 cmd_find_current_client: no target, return 0x0
1723923365.081794 cmd_find_best_session: 0 sessions to try
1723923365.081796 cmd_find_current_client: no target, return 0x0
1723923365.081797 cmd_find_best_session: 0 sessions to try
1723923365.081799 cmd_find_best_session: 0 sessions to try
1723923365.081802 key_bindings_add: 0x10e00e MouseDown1Pane = select-pane
1723923365.081805 cmd_find_best_session: 0 sessions to try
1723923365.081808 cmdq_next <global>: [bind-key/0x14ab27db0] (0), flags 0
1723923365.081813 cmdq_fire_command <global>: (2568) bind-key -T copy-mode-vi MouseDrag1Pane { select-pane ; send-keys -X begin-selection }
1723923365.081815 cmd_find_best_session: 0 sessions to try
1723923365.081816 cmd_find_current_client: no target, return 0x0
1723923365.081818 cmd_find_best_session: 0 sessions to try
1723923365.081820 cmd_find_current_client: no target, return 0x0
1723923365.081821 cmd_find_best_session: 0 sessions to try
1723923365.081823 cmd_find_best_session: 0 sessions to try
1723923365.081827 key_bindings_add: 0x10e07a MouseDrag1Pane = select-pane ; send-keys -X begin-selection
1723923365.081829 cmd_find_best_session: 0 sessions to try
1723923365.081831 cmdq_next <global>: [bind-key/0x14ab28270] (0), flags 0
1723923365.081836 cmdq_fire_command <global>: (2577) bind-key -T copy-mode-vi MouseDragEnd1Pane { send-keys -X copy-pipe-and-cancel }
1723923365.081838 cmd_find_best_session: 0 sessions to try
1723923365.081839 cmd_find_current_client: no target, return 0x0
1723923365.081841 cmd_find_best_session: 0 sessions to try
1723923365.081843 cmd_find_current_client: no target, return 0x0
1723923365.081844 cmd_find_best_session: 0 sessions to try
1723923365.081846 cmd_find_best_session: 0 sessions to try
1723923365.081851 key_bindings_add: 0x10e0b0 MouseDragEnd1Pane = send-keys -X copy-pipe-and-cancel
1723923365.081852 cmd_find_best_session: 0 sessions to try
1723923365.081855 cmdq_next <global>: [bind-key/0x14ab28ad0] (0), flags 0
1723923365.081860 cmdq_fire_command <global>: (2585) bind-key -T copy-mode-vi WheelUpPane { select-pane ; send-keys -X -N 5 scroll-up }
1723923365.081862 cmd_find_best_session: 0 sessions to try
1723923365.081863 cmd_find_current_client: no target, return 0x0
1723923365.081865 cmd_find_best_session: 0 sessions to try
1723923365.081867 cmd_find_current_client: no target, return 0x0
1723923365.081868 cmd_find_best_session: 0 sessions to try
1723923365.081870 cmd_find_best_session: 0 sessions to try
1723923365.081875 key_bindings_add: 0x10e0e6 WheelUpPane = select-pane ; send-keys -X -N 5 scroll-up
1723923365.081876 cmd_find_best_session: 0 sessions to try
1723923365.081879 cmdq_next <global>: [bind-key/0x14ab29150] (0), flags 0
1723923365.081884 cmdq_fire_command <global>: (2594) bind-key -T copy-mode-vi WheelDownPane { select-pane ; send-keys -X -N 5 scroll-down }
1723923365.081886 cmd_find_best_session: 0 sessions to try
1723923365.081888 cmd_find_current_client: no target, return 0x0
1723923365.081889 cmd_find_best_session: 0 sessions to try
1723923365.081891 cmd_find_current_client: no target, return 0x0
1723923365.081892 cmd_find_best_session: 0 sessions to try
1723923365.081894 cmd_find_best_session: 0 sessions to try
1723923365.081899 key_bindings_add: 0x10e0ec WheelDownPane = select-pane ; send-keys -X -N 5 scroll-down
1723923365.081900 cmd_find_best_session: 0 sessions to try
1723923365.081903 cmdq_next <global>: [bind-key/0x14ab298d0] (0), flags 0
1723923365.081910 cmdq_fire_command <global>: (2603) bind-key -T copy-mode-vi DoubleClick1Pane { select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1723923365.081912 cmd_find_best_session: 0 sessions to try
1723923365.081913 cmd_find_current_client: no target, return 0x0
1723923365.081915 cmd_find_best_session: 0 sessions to try
1723923365.081917 cmd_find_current_client: no target, return 0x0
1723923365.081918 cmd_find_best_session: 0 sessions to try
1723923365.081920 cmd_find_best_session: 0 sessions to try
1723923365.081926 key_bindings_add: 0x10e128 DoubleClick1Pane = select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1723923365.081928 cmd_find_best_session: 0 sessions to try
1723923365.081930 cmdq_next <global>: [bind-key/0x14ab29f30] (0), flags 0
1723923365.081937 cmdq_fire_command <global>: (2614) bind-key -T copy-mode-vi TripleClick1Pane { select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1723923365.081943 cmd_find_best_session: 0 sessions to try
1723923365.081945 cmd_find_current_client: no target, return 0x0
1723923365.081947 cmd_find_best_session: 0 sessions to try
1723923365.081948 cmd_find_current_client: no target, return 0x0
1723923365.081950 cmd_find_best_session: 0 sessions to try
1723923365.081951 cmd_find_best_session: 0 sessions to try
1723923365.081958 key_bindings_add: 0x10e15e TripleClick1Pane = select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1723923365.081960 cmd_find_best_session: 0 sessions to try
